ID Cliente,Gênero,Região,Idade,Nome do Produto,Categoria,Preço Unitário,Quantidade Comprada,Total,Taxa de Entrega,Data da Compra
CLI0064,Feminino,Leste,61.0,Laptop,Eletrônicos,1500.0,3,4500,12.21,2023-10-28
CLI0043,Masculino,Norte,22.0,Keyboard,Acessórios,50.0,4,200,9.82,2023-01-05
CLI0103,Masculino,Norte,23.0,Smartwatch,Relógios,200.0,5,1000,14.5,2023-11-15
CLI0032,Masculino,Norte,63.0,Mouse,Acessórios,30.0,4,120,14.68,2023-03-11
CLI0182,Masculino,Oeste,19.0,Mouse,Acessórios,30.0,1,30,17.33,2023-08-31
CLI0076,Masculino,Norte,26.0,Headphones,Acessórios,100.0,2,200,17.84,2023-12-12
CLI0215,Feminino,Norte,35.0,Monitor,Eletrônicos,300.0,5,1500,19.58,2023-01-22
CLI0105,Masculino,Sul,27.0,Keyboard,Acessórios,50.0,5,250,17.69,2023-12-31
CLI0295,Feminino,Leste,26.0,Smartphone,Eletrônicos,800.0,5,4000,18.99,2023-12-31
CLI0002,Feminino,Sul,23.0,Keyboard,Acessórios,50.0,5,250,17.96,2023-08-18
CLI0283,Feminino,Leste,67.0,Laptop,Eletrônicos,1500.0,1,1500,11.14,2023-06-25
CLI0047,Feminino,Oeste,41.0,Laptop,Eletrônicos,1500.0,1,1500,14.86,2023-10-21
CLI0153,Masculino,Oeste,,Mouse,Acessórios,30.0,2,60,6.54,2023-11-21
CLI0047,Masculino,Leste,41.0,Headphones,Acessórios,207.30404083244343,2,200,9.15,2023-04-23
CLI0269,Masculino,Leste,64.0,Monitor,Eletrônicos,300.0,4,1200,13.49,2023-09-09
CLI0022,Masculino,Norte,,Laptop,Eletrônicos,1500.0,2,3000,8.24,2023-04-15
CLI0106,Feminino,Leste,50.0,Smartphone,Eletrônicos,800.0,3,2400,10.13,2023-06-26
CLI0284,Masculino,Sul,64.0,Headphones,Acessórios,100.0,2,200,10.57,2023-06-03
CLI0149,Masculino,Sul,40.0,Laptop,Eletrônicos,1500.0,1,1500,14.19,2023-05-20
CLI0068,Masculino,Leste,64.0,Smartwatch,Relógios,200.0,3,600,5.7,2023-04-07
CLI0289,Feminino,Leste,37.0,Smartwatch,Relógios,200.0,5,1000,5.6,2023-11-18
CLI0247,Masculino,Sul,44.0,Laptop,Eletrônicos,1500.0,3,4500,18.21,2023-05-01
CLI0295,Masculino,Oeste,26.0,Laptop,Eletrônicos,1500.0,3,4500,12.84,2023-05-27
CLI0236,Masculino,Oeste,18.0,Laptop,Eletrônicos,1500.0,2,3000,18.07,2023-01-23
CLI0148,Masculino,Oeste,,Keyboard,Acessórios,50.0,4,200,14.29,2023-10-08
CLI0122,Masculino,Norte,68.0,Headphones,Acessórios,100.0,4,400,11.52,2023-11-29
CLI0246,Feminino,Sul,64.0,Monitor,Eletrônicos,300.0,3,900,15.77,2023-09-29
CLI0282,Masculino,Norte,68.0,Laptop,Eletrônicos,1500.0,4,6000,5.24,2023-11-07
CLI0204,Masculino,Oeste,54.0,Headphones,Acessórios,100.0,5,500,8.64,2023-10-20
CLI0053,Masculino,Norte,25.0,Laptop,Eletrônicos,1500.0,4,6000,13.08,2023-09-18
CLI0036,Masculino,,33.0,Smartphone,Eletrônicos,800.0,4,3200,13.29,2023-07-23
CLI0085,Masculino,Oeste,18.0,Smartphone,Eletrônicos,800.0,5,4000,13.44,2023-05-02
CLI0071,Feminino,Sul,,Headphones,Acessórios,100.0,1,100,14.98,2023-12-04
CLI0248,Masculino,Leste,67.0,Monitor,Eletrônicos,300.0,1,300,8.65,2023-08-27
CLI0088,Feminino,Oeste,66.0,Headphones,Acessórios,100.0,5,500,14.84,2023-06-08
CLI0020,Feminino,Norte,55.0,Monitor,Eletrônicos,300.0,1,300,7.38,2023-10-26
CLI0274,Feminino,Leste,51.0,Laptop,Eletrônicos,1500.0,5,7500,12.33,2023-01-07
CLI0196,Masculino,Leste,37.0,Smartwatch,Relógios,200.0,5,1000,19.55,2023-04-23
CLI0022,Masculino,,33.0,Smartphone,Eletrônicos,800.0,3,2400,5.22,2023-09-12
CLI0211,Masculino,Oeste,,Keyboard,Acessórios,50.0,1,50,14.62,2023-01-28
CLI0152,Feminino,Sul,69.0,Smartwatch,Relógios,200.0,3,600,19.07,2023-07-16
CLI0042,Masculino,Leste,57.0,Smartwatch,Relógios,200.0,5,1000,15.99,2023-01-04
CLI0235,Masculino,Leste,19.0,Headphones,Acessórios,100.0,5,500,19.53,2023-04-08
CLI0206,Masculino,Sul,43.0,Laptop,Eletrônicos,1500.0,5,7500,13.04,2023-05-03
CLI0103,Feminino,,23.0,Mouse,Acessórios,30.0,2,60,18.45,2023-07-15
CLI0179,Masculino,Norte,45.0,Smartphone,Eletrônicos,800.0,4,3200,15.02,2023-09-28
CLI0157,Feminino,Leste,48.0,Keyboard,Acessórios,50.0,4,200,8.27,2023-05-22
CLI0272,Masculino,Sul,52.0,Mouse,Acessórios,30.0,3,90,8.66,2023-03-30
CLI0071,Feminino,Sul,46.0,Headphones,Acessórios,100.0,5,500,11.88,2023-08-02
CLI0268,Masculino,Norte,21.0,Keyboard,Acessórios,50.0,3,150,15.03,2023-05-20
CLI0017,Feminino,Oeste,36.0,Keyboard,Acessórios,50.0,5,250,12.63,2023-12-17
CLI0221,Masculino,Oeste,33.0,Monitor,Eletrônicos,300.0,3,900,7.25,2023-11-01
CLI0207,Masculino,Oeste,54.0,Headphones,Acessórios,100.0,2,200,6.22,2024-01-03
CLI0077,Masculino,Leste,50.0,Monitor,Eletrônicos,300.0,3,900,14.75,2023-01-08
CLI0253,Feminino,Leste,51.0,Headphones,Acessórios,100.0,4,400,17.18,2023-09-25
CLI0253,Feminino,Leste,51.0,Keyboard,Acessórios,50.0,3,150,14.99,2023-04-18
CLI0225,Feminino,Norte,,Smartwatch,Relógios,200.0,1,200,17.3,2023-02-19
CLI0091,Feminino,Oeste,30.0,Headphones,Acessórios,100.0,1,100,6.47,2023-06-01
CLI0142,Feminino,Sul,32.0,Keyboard,Acessórios,50.0,5,250,10.39,2023-06-28
CLI0142,Feminino,Sul,32.0,Monitor,Eletrônicos,300.0,1,300,9.57,2023-04-24
CLI0032,Masculino,Norte,63.0,Smartphone,Eletrônicos,800.0,2,1600,6.57,2023-12-08
CLI0011,Masculino,Oeste,54.0,Keyboard,Acessórios,50.0,1,50,13.9,2023-11-04
CLI0204,Masculino,Oeste,54.0,Laptop,Eletrônicos,3109.5606124866517,5,7500,19.71,2023-04-18
CLI0068,Masculino,Leste,64.0,Smartwatch,Relógios,200.0,2,400,11.49,2023-09-24
CLI0222,Feminino,Leste,61.0,Mouse,Acessórios,30.0,2,60,13.74,2023-11-13
CLI0145,Masculino,Leste,51.0,Laptop,Eletrônicos,1500.0,1,1500,15.23,2023-10-10
CLI0083,Feminino,Sul,28.0,Laptop,Eletrônicos,1500.0,1,1500,19.84,2023-02-17
CLI0158,Feminino,Norte,51.0,Headphones,Acessórios,100.0,3,300,18.63,2023-03-20
CLI0063,Feminino,Norte,20.0,Laptop,Eletrônicos,1500.0,5,7500,15.07,2023-10-28
CLI0249,Masculino,Sul,33.0,Monitor,Eletrônicos,300.0,5,1500,15.98,2023-01-16
CLI0012,Masculino,Oeste,28.0,Monitor,Eletrônicos,300.0,2,600,14.13,2023-02-11
CLI0038,Masculino,Leste,57.0,Monitor,Eletrônicos,300.0,2,600,17.67,2023-12-18
CLI0216,Feminino,Oeste,53.0,Keyboard,Acessórios,50.0,5,250,15.62,2023-09-01
CLI0172,Feminino,Sul,56.0,Monitor,Eletrônicos,300.0,5,1500,12.62,2023-07-20
CLI0048,Masculino,Norte,34.0,Monitor,Eletrônicos,300.0,2,600,11.88,2023-09-23
CLI0260,Masculino,Leste,32.0,Monitor,Eletrônicos,300.0,2,600,12.92,2023-07-14
CLI0063,Masculino,Norte,20.0,Smartwatch,Relógios,200.0,4,800,15.78,2023-06-14
CLI0218,Masculino,,36.0,Laptop,Eletrônicos,1500.0,4,6000,14.0,2023-06-06
CLI0263,Masculino,Norte,,Smartphone,Eletrônicos,800.0,2,1600,7.17,2023-01-09
CLI0160,Masculino,Sul,69.0,Monitor,Eletrônicos,300.0,2,600,18.79,2023-07-29
CLI0250,Feminino,Norte,64.0,Smartphone,Eletrônicos,800.0,2,1600,17.54,2023-08-05
CLI0038,Masculino,Norte,57.0,Keyboard,Acessórios,50.0,3,150,18.44,2023-02-21
CLI0048,Masculino,Norte,34.0,Monitor,Eletrônicos,300.0,2,600,12.94,2023-05-05
CLI0183,Feminino,Oeste,42.0,Monitor,Eletrônicos,300.0,3,900,14.11,2023-01-16
CLI0240,Feminino,,39.0,Headphones,Acessórios,100.0,1,100,7.09,2023-06-26
CLI0155,Masculino,Norte,41.0,Smartwatch,Relógios,200.0,1,200,18.84,2023-04-20
CLI0185,Masculino,Norte,29.0,Laptop,Eletrônicos,1500.0,5,7500,13.95,2023-10-30
CLI0229,Feminino,Norte,,Headphones,Acessórios,100.0,4,400,11.95,2023-09-04
CLI0229,Masculino,Norte,45.0,Mouse,Acessórios,30.0,3,90,10.06,2023-02-18
CLI0139,Masculino,Norte,57.0,Mouse,Acessórios,30.0,5,150,19.16,2023-01-07
CLI0009,Masculino,Oeste,50.0,Headphones,Acessórios,100.0,2,200,19.13,2023-10-08
CLI0095,Masculino,Oeste,60.0,Keyboard,Acessórios,50.0,5,250,13.0,2023-12-19
CLI0001,Feminino,Leste,38.0,Keyboard,Acessórios,50.0,3,150,6.14,2023-04-10
CLI0200,Masculino,Leste,68.0,Laptop,Eletrônicos,1500.0,3,4500,11.29,2023-06-01
CLI0086,Masculino,Oeste,26.0,Smartwatch,Relógios,200.0,5,1000,14.83,2023-07-03
CLI0193,Feminino,Norte,64.0,Monitor,Eletrônicos,300.0,3,900,15.97,2023-10-15
CLI0193,Feminino,Leste,64.0,Headphones,Acessórios,100.0,4,400,12.48,2023-06-10
CLI0044,Feminino,Leste,30.0,Monitor,Eletrônicos,300.0,4,1200,10.86,2023-09-03
CLI0187,Masculino,Leste,25.0,Laptop,Eletrônicos,1500.0,5,7500,16.95,2023-03-04
CLI0006,Feminino,Leste,52.0,Headphones,Acessórios,100.0,2,200,18.95,2023-01-24
CLI0021,Masculino,Norte,43.0,Mouse,Acessórios,30.0,4,120,10.77,2023-09-24
CLI0271,Feminino,Sul,46.0,Headphones,Acessórios,100.0,2,200,19.54,2023-06-20
CLI0160,Masculino,Leste,69.0,Laptop,Eletrônicos,1500.0,4,6000,10.0,2023-11-15
CLI0095,Feminino,Leste,,Laptop,Eletrônicos,1500.0,5,7500,12.35,2023-04-28
CLI0025,Feminino,Leste,56.0,Monitor,Eletrônicos,300.0,3,900,17.34,2023-05-22
CLI0188,Masculino,Oeste,29.0,Keyboard,Acessórios,50.0,3,150,12.06,2023-04-02
CLI0238,Feminino,Oeste,,Mouse,Acessórios,30.0,2,60,14.07,2023-11-15
CLI0180,Masculino,Norte,,Laptop,Eletrônicos,1500.0,2,3000,16.82,2023-10-05
CLI0011,Feminino,Norte,54.0,Smartphone,Eletrônicos,800.0,5,4000,19.49,2023-08-22
CLI0264,Masculino,Oeste,59.0,Keyboard,Acessórios,50.0,2,100,15.51,2023-07-16
CLI0156,Masculino,Leste,57.0,Smartwatch,Relógios,200.0,5,1000,9.77,2023-01-27
CLI0044,Masculino,Oeste,30.0,Headphones,Acessórios,100.0,1,100,15.64,2023-09-06
CLI0202,Masculino,Leste,56.0,Smartphone,Eletrônicos,800.0,5,4000,12.22,2023-05-06
CLI0171,Masculino,Leste,21.0,Headphones,Acessórios,100.0,5,500,13.7,2023-01-14
CLI0109,Feminino,,57.0,Laptop,Eletrônicos,1500.0,4,6000,12.77,2023-04-28
CLI0213,Feminino,Norte,45.0,Monitor,Eletrônicos,300.0,4,1200,14.76,2023-01-02
CLI0261,Masculino,Norte,,Mouse,Acessórios,30.0,3,90,11.71,2023-11-09
CLI0030,Feminino,Leste,44.0,Smartphone,Eletrônicos,800.0,5,4000,17.36,2023-07-03
CLI0145,Masculino,Norte,51.0,Headphones,Acessórios,100.0,4,400,10.89,2023-01-14
CLI0044,Masculino,,30.0,Smartphone,Eletrônicos,800.0,1,800,14.23,2023-02-23
CLI0199,Masculino,Norte,41.0,Monitor,Eletrônicos,300.0,1,300,9.5,2023-06-11
CLI0111,Feminino,Oeste,19.0,Monitor,Eletrônicos,300.0,3,900,13.79,2023-05-16
CLI0124,Masculino,Sul,53.0,Smartphone,Eletrônicos,800.0,1,800,5.36,2023-03-16
CLI0299,Masculino,Oeste,58.0,Smartphone,Eletrônicos,800.0,5,4000,19.93,2023-01-03
CLI0241,Feminino,,27.0,Keyboard,Acessórios,50.0,2,100,19.92,2023-06-02
CLI0010,Masculino,Sul,37.0,Smartwatch,Relógios,200.0,2,400,14.16,2023-06-06
CLI0293,Feminino,Leste,32.0,Laptop,Eletrônicos,1500.0,5,7500,7.52,2023-10-28
CLI0225,Masculino,Oeste,65.0,Monitor,Eletrônicos,300.0,4,1200,10.09,2023-01-31
CLI0197,Masculino,Norte,54.0,Laptop,Eletrônicos,1500.0,4,6000,6.73,2023-04-28
CLI0035,Feminino,Oeste,20.0,Mouse,Acessórios,30.0,4,120,5.19,2023-07-22
CLI0280,Masculino,,44.0,Keyboard,Acessórios,50.0,1,50,12.3,2023-06-12
CLI0129,Masculino,Sul,66.0,Laptop,Eletrônicos,1500.0,4,6000,13.08,2023-03-20
CLI0144,Feminino,,54.0,Laptop,Eletrônicos,1500.0,4,6000,12.0,2023-04-14
CLI0174,Masculino,Norte,68.0,Mouse,Acessórios,30.0,2,60,9.28,2023-05-04
CLI0219,Feminino,Sul,48.0,Keyboard,Acessórios,50.0,5,250,14.34,2023-09-28
CLI0198,Masculino,Sul,56.0,Monitor,Eletrônicos,300.0,2,600,17.13,2023-08-01
CLI0139,Masculino,Norte,57.0,Monitor,Eletrônicos,300.0,1,300,13.55,2023-09-26
CLI0149,Masculino,Oeste,40.0,Mouse,Acessórios,30.0,5,150,9.01,2023-11-14
CLI0031,Masculino,Norte,67.0,Laptop,Eletrônicos,1500.0,4,6000,13.3,2023-11-01
CLI0036,Feminino,Sul,33.0,Headphones,Acessórios,100.0,5,500,8.27,2023-06-30
CLI0029,Feminino,Oeste,66.0,Laptop,Eletrônicos,1500.0,2,3000,9.26,2023-10-10
CLI0071,Masculino,Oeste,46.0,Monitor,Eletrônicos,300.0,3,900,18.83,2023-09-19
CLI0108,Feminino,Leste,,Monitor,Eletrônicos,300.0,1,300,6.55,2024-01-03
CLI0251,Masculino,Leste,42.0,Laptop,Eletrônicos,1500.0,2,3000,12.17,2023-01-09
CLI0142,Masculino,Norte,32.0,Laptop,Eletrônicos,1500.0,1,1500,8.53,2023-08-11
CLI0025,Masculino,Oeste,56.0,Monitor,Eletrônicos,300.0,1,300,8.87,2023-07-25
CLI0031,Feminino,Sul,67.0,Smartwatch,Relógios,200.0,1,200,5.45,2023-09-30
CLI0159,Masculino,Norte,,Headphones,Acessórios,100.0,2,200,10.39,2023-10-26
CLI0094,Masculino,Sul,30.0,Headphones,Acessórios,100.0,4,400,13.94,2023-12-22
CLI0072,Masculino,Leste,21.0,Headphones,Acessórios,100.0,4,400,12.96,2023-09-13
CLI0078,Feminino,Sul,38.0,Keyboard,Acessórios,50.0,4,200,11.0,2023-12-26
CLI0105,Masculino,Oeste,27.0,Laptop,Eletrônicos,1500.0,2,3000,13.22,2023-09-06
CLI0152,Masculino,Norte,69.0,Monitor,Eletrônicos,300.0,5,1500,17.75,2023-11-14
CLI0160,Feminino,Oeste,69.0,Smartphone,Eletrônicos,800.0,3,2400,15.53,2023-04-25
CLI0248,Feminino,Sul,67.0,Laptop,Eletrônicos,1500.0,1,1500,13.92,2023-07-26
CLI0133,Masculino,Oeste,47.0,Smartwatch,Relógios,200.0,3,600,13.73,2023-06-15
CLI0260,Masculino,Oeste,32.0,Monitor,Eletrônicos,300.0,3,900,8.48,2023-05-22
CLI0051,Feminino,Oeste,41.0,Laptop,Eletrônicos,1500.0,3,4500,13.82,2023-12-07
CLI0177,Feminino,Leste,29.0,Mouse,Acessórios,30.0,1,30,11.33,2023-02-28
CLI0004,Masculino,Norte,65.0,Monitor,Eletrônicos,300.0,4,1200,11.14,2024-01-03
CLI0195,Feminino,Leste,48.0,Smartwatch,Relógios,200.0,5,1000,10.9,2023-05-04
CLI0122,Masculino,Leste,68.0,Laptop,Eletrônicos,1500.0,1,1500,19.37,2023-08-27
CLI0058,Feminino,Norte,42.0,Mouse,Acessórios,30.0,5,150,8.28,2023-11-14
CLI0039,Masculino,,60.0,Laptop,Eletrônicos,1500.0,1,1500,10.84,2023-09-06
CLI0066,Feminino,Norte,37.0,Smartphone,Eletrônicos,800.0,1,800,12.78,2023-01-03
CLI0204,Feminino,Sul,54.0,Laptop,Eletrônicos,1500.0,4,6000,12.84,2023-02-20
CLI0208,Feminino,Sul,57.0,Monitor,Eletrônicos,300.0,1,300,6.55,2023-04-13
CLI0196,Feminino,Leste,37.0,Keyboard,Acessórios,50.0,4,200,12.81,2023-01-05
CLI0250,Feminino,Norte,64.0,Laptop,Eletrônicos,1500.0,1,1500,18.19,2023-05-22
CLI0227,Masculino,Sul,54.0,Smartwatch,Relógios,200.0,3,600,16.36,2023-08-10
CLI0107,Masculino,Oeste,67.0,Laptop,Eletrônicos,1500.0,4,6000,14.85,2023-06-11
CLI0177,Feminino,Leste,29.0,Smartwatch,Relógios,200.0,4,800,17.93,2023-02-25
CLI0174,Feminino,Sul,68.0,Headphones,Acessórios,100.0,2,200,11.73,2023-06-05
CLI0066,Masculino,Oeste,37.0,Mouse,Acessórios,30.0,3,90,13.86,2023-10-17
CLI0117,Masculino,Norte,22.0,Mouse,Acessórios,30.0,5,150,18.22,2023-01-25
CLI0008,Masculino,,18.0,Monitor,Eletrônicos,300.0,2,600,8.33,2023-01-10
CLI0010,Feminino,Oeste,,Laptop,Eletrônicos,1500.0,3,4500,6.86,2023-12-27
CLI0107,Masculino,Sul,,Keyboard,Acessórios,50.0,5,250,9.87,2023-11-03
CLI0271,Masculino,Oeste,,Smartwatch,Relógios,200.0,2,400,8.05,2023-04-10
CLI0149,Masculino,Norte,40.0,Smartwatch,Relógios,200.0,4,800,11.68,2023-12-27
CLI0173,Masculino,Sul,65.0,Laptop,Eletrônicos,1500.0,3,4500,13.18,2023-12-22
CLI0042,Feminino,Leste,57.0,Smartphone,Eletrônicos,800.0,2,1600,9.01,2023-11-08
CLI0106,Feminino,Sul,50.0,Headphones,Acessórios,100.0,3,300,17.63,2023-12-07
CLI0235,Masculino,Oeste,19.0,Monitor,Eletrônicos,300.0,1,300,7.48,2023-03-06
CLI0220,Masculino,Sul,,Mouse,Acessórios,30.0,1,30,6.7,2023-05-07
CLI0264,Feminino,Sul,,Mouse,Acessórios,30.0,5,150,14.88,2023-12-07
CLI0020,Feminino,Sul,55.0,Smartphone,Eletrônicos,800.0,4,3200,8.31,2023-09-13
CLI0139,Feminino,,57.0,Smartphone,Eletrônicos,800.0,3,2400,19.61,2023-12-31
CLI0022,Feminino,Sul,33.0,Keyboard,Acessórios,50.0,2,100,16.28,2023-04-20
CLI0101,Feminino,Norte,53.0,Monitor,Eletrônicos,300.0,4,1200,10.58,2023-03-31
CLI0271,Masculino,Leste,46.0,Monitor,Eletrônicos,300.0,4,1200,19.38,2023-11-20
CLI0197,Feminino,Oeste,54.0,Mouse,Acessórios,30.0,3,90,14.77,2023-12-09
CLI0135,Masculino,Oeste,41.0,Smartwatch,Relógios,200.0,1,200,13.72,2023-06-06
CLI0174,Masculino,Oeste,68.0,Mouse,Acessórios,30.0,5,150,16.66,2023-12-12
CLI0139,Masculino,Oeste,57.0,Laptop,Eletrônicos,1500.0,5,7500,8.19,2023-07-30
CLI0058,Masculino,Oeste,42.0,Headphones,Acessórios,100.0,5,500,5.43,2023-10-24
CLI0152,Masculino,Leste,69.0,Smartwatch,Relógios,200.0,5,1000,7.71,2023-10-25
CLI0231,Masculino,Sul,,Keyboard,Acessórios,50.0,2,100,13.53,2023-07-13
CLI0288,Masculino,Norte,,Keyboard,Acessórios,50.0,3,150,6.88,2023-05-28
CLI0296,Masculino,Sul,50.0,Monitor,Eletrônicos,300.0,5,1500,8.08,2024-01-03
CLI0155,Feminino,Leste,41.0,Monitor,Eletrônicos,300.0,1,300,16.71,2023-10-11
CLI0128,Feminino,Sul,,Monitor,Eletrônicos,300.0,3,900,14.38,2023-02-28
CLI0178,Masculino,Norte,44.0,Smartwatch,Relógios,200.0,3,600,11.82,2023-04-18
CLI0298,Masculino,Sul,58.0,Smartphone,Eletrônicos,800.0,2,1600,12.94,2023-11-11
CLI0064,Masculino,Oeste,61.0,Laptop,Eletrônicos,3109.5606124866517,1,1500,18.37,2023-09-01
CLI0091,Feminino,Oeste,30.0,Mouse,Acessórios,30.0,3,90,11.78,2023-08-14
CLI0113,Feminino,Leste,38.0,Laptop,Eletrônicos,1500.0,3,4500,7.52,2023-02-03
CLI0087,Feminino,,49.0,Mouse,Acessórios,30.0,2,60,17.46,2023-02-05
CLI0087,Masculino,Sul,49.0,Monitor,Eletrônicos,300.0,3,900,17.94,2023-01-20
CLI0255,Masculino,Oeste,,Smartphone,Eletrônicos,800.0,3,2400,10.5,2023-02-18
CLI0044,Feminino,Sul,30.0,Monitor,Eletrônicos,300.0,1,300,14.91,2023-07-29
CLI0133,Feminino,Leste,47.0,Laptop,Eletrônicos,1500.0,3,4500,15.5,2023-07-25
CLI0122,Masculino,Leste,68.0,Monitor,Eletrônicos,300.0,3,900,16.44,2023-12-16
CLI0220,Masculino,Oeste,67.0,Laptop,Eletrônicos,1500.0,2,3000,13.04,2023-03-30
CLI0182,Masculino,Leste,19.0,Headphones,Acessórios,100.0,2,200,14.11,2023-01-22
CLI0081,Masculino,Norte,38.0,Monitor,Eletrônicos,300.0,2,600,5.79,2023-01-19
CLI0224,Masculino,Sul,57.0,Smartwatch,Relógios,200.0,4,800,13.93,2023-12-13
CLI0070,Masculino,Sul,23.0,Smartphone,Eletrônicos,800.0,1,800,6.7,2023-07-06
CLI0263,Feminino,Oeste,40.0,Monitor,Eletrônicos,300.0,1,300,11.65,2023-07-22
CLI0052,Feminino,Norte,66.0,Keyboard,Acessórios,50.0,4,200,14.49,2023-06-06
CLI0253,Masculino,Norte,51.0,Monitor,Eletrônicos,300.0,5,1500,14.23,2023-08-03
CLI0095,Masculino,Norte,60.0,Monitor,Eletrônicos,300.0,2,600,15.88,2023-01-12
CLI0031,Masculino,Leste,67.0,Keyboard,Acessórios,50.0,1,50,19.41,2023-07-29
CLI0128,Masculino,,52.0,Smartphone,Eletrônicos,800.0,4,3200,15.79,2023-08-20
CLI0077,Masculino,Oeste,50.0,Mouse,Acessórios,30.0,4,120,17.84,2023-03-09
CLI0073,Masculino,Sul,19.0,Smartwatch,Relógios,200.0,3,600,10.07,2023-11-18
CLI0173,Masculino,Oeste,65.0,Mouse,Acessórios,30.0,5,150,15.11,2023-08-31
CLI0218,Feminino,Leste,36.0,Monitor,Eletrônicos,300.0,4,1200,11.23,2023-08-17
CLI0274,Masculino,Sul,51.0,Keyboard,Acessórios,50.0,5,250,15.38,2023-08-07
CLI0034,Feminino,Leste,65.0,Keyboard,Acessórios,50.0,3,150,10.84,2023-11-17
CLI0285,Feminino,Sul,58.0,Monitor,Eletrônicos,300.0,4,1200,13.4,2023-03-31
CLI0117,Feminino,Sul,22.0,Headphones,Acessórios,100.0,3,300,7.7,2023-07-20
CLI0208,Masculino,Norte,57.0,Mouse,Acessórios,30.0,4,120,15.44,2023-06-12
CLI0107,Feminino,Sul,67.0,Headphones,Acessórios,100.0,5,500,8.74,2023-06-08
CLI0145,Masculino,Norte,,Headphones,Acessórios,100.0,4,400,14.68,2023-12-08
CLI0232,Feminino,,44.0,Laptop,Eletrônicos,1500.0,5,7500,18.3,2023-11-07
CLI0039,Masculino,Leste,60.0,Smartwatch,Relógios,200.0,1,200,10.14,2023-12-02
CLI0195,Feminino,Oeste,48.0,Keyboard,Acessórios,50.0,3,150,6.42,2023-10-31
CLI0185,Feminino,Sul,29.0,Monitor,Eletrônicos,300.0,5,1500,18.18,2023-09-06
CLI0281,Feminino,Sul,,Keyboard,Acessórios,50.0,3,150,5.62,2023-03-05
CLI0061,Feminino,Sul,35.0,Smartphone,Eletrônicos,800.0,1,800,17.3,2023-05-07
CLI0232,Masculino,Leste,44.0,Mouse,Acessórios,30.0,3,90,14.91,2023-10-20
CLI0013,Feminino,Sul,55.0,Smartwatch,Relógios,200.0,4,800,7.31,2023-03-16
CLI0058,Feminino,Oeste,42.0,Keyboard,Acessórios,50.0,1,50,8.05,2023-07-13
CLI0159,Feminino,Norte,18.0,Laptop,Eletrônicos,1500.0,1,1500,5.29,2023-01-21
CLI0236,Masculino,Oeste,18.0,Laptop,Eletrônicos,1500.0,3,4500,19.41,2023-08-19
CLI0281,Feminino,Norte,44.0,Monitor,Eletrônicos,300.0,2,600,19.97,2023-09-30
CLI0213,Feminino,Sul,,Smartwatch,Relógios,200.0,5,1000,9.18,2023-10-31
CLI0286,Masculino,Oeste,63.0,Keyboard,Acessórios,50.0,2,100,6.28,2023-03-21
CLI0136,Feminino,Leste,36.0,Keyboard,Acessórios,50.0,4,200,9.3,2023-07-09
